TimestampMarket,EventType,ExternalContribution,TargetIncomeWeight,Action,BeforeIncomeWeight,AfterIncomeWeight,QDTEMarketValueTraded,RealizedPnL,TaxReserved
2026-01-15T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1077182468,0.1183085666,98.04194792,0.00000000,0.00000000
2026-01-22T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1199613371,0.1250000000,45.47130690,0.00000000,0.00000000
2026-01-29T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1252908234,0.1252908234,0.00000000,0.00000000,0.00000000
2026-02-05T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1353497112,0.1250000000,83.24739778,-19.18732330,0.00000000
2026-02-12T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1318782291,0.1250000000,53.35690352,-11.16895096,0.00000000
2026-02-19T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1282117218,0.1250000000,23.67133670,-5.70301073,0.00000000
2026-02-26T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1303750588,0.1250000000,38.64017108,-8.49363607,0.00000000
2026-03-05T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1159474552,0.1250000000,69.06727470,0.00000000,0.00000000
2026-03-12T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1305921843,0.1250000000,39.97414538,-9.92475689,0.00000000
2026-03-19T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1202840514,0.1250000000,34.33405850,0.00000000,0.00000000
2026-03-26T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1247922852,0.1247922852,0.00000000,0.00000000,0.00000000
2026-04-02T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1229355892,0.1229355892,0.00000000,0.00000000,0.00000000
2026-04-09T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1293053800,0.1250000000,30.36040101,-7.92170934,0.00000000
2026-04-16T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,DEFERRED_BUY,0.1176251155,0.1176251155,0.00000000,0.00000000,0.00000000
2026-04-23T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1126764788,0.1128264623,1.22731333,0.00000000,0.00000000
2026-04-30T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1143902861,0.1250000000,86.58422628,0.00000000,0.00000000
2026-05-07T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1158363267,0.1250000000,83.41645214,0.00000000,0.00000000
2026-05-14T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1185324054,0.1186458690,1.10185626,0.00000000,0.00000000
2026-05-21T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1175044622,0.1182996203,7.71731051,0.00000000,0.00000000
2026-05-28T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1175338429,0.1178328152,2.97511622,0.00000000,0.00000000
2026-06-04T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1247649007,0.1247649007,0.00000000,0.00000000,0.00000000
2026-06-11T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1043985042,0.1059969130,17.05589859,0.00000000,0.00000000
2026-06-18T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1122748554,0.1250000000,133.95065818,0.00000000,0.00000000
2026-06-25T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1186962882,0.1204757978,19.36212618,0.00000000,0.00000000
2026-07-02T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1156146957,0.1250000000,105.37468684,0.00000000,0.00000000
2026-07-09T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1263819771,0.1263819771,0.00000000,0.00000000,0.00000000
2026-07-16T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1303225467,0.1250000000,56.16424866,-7.99670727,0.00000000
2026-07-23T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1171333019,0.1250000000,85.87206036,0.00000000,0.00000000
2026-07-30T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1229020954,0.1229020954,0.00000000,0.00000000,0.00000000
2026-08-06T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1408906375,0.1250000000,154.98668024,-24.66048937,0.00000000
